time,state,gantry_pitch,gantry_pitch_vel,hip,knee,hip_body_world_z,hip_motor_world_z,foot_world_x,foot_world_y,foot_world_z,foot_rel_x,foot_rel_y,foot_rel_z,foot_vel_x_est,foot_vel_y_est,foot_vel_z_est,tau_hip,tau_knee,normal_force
4.0569999999996895,1,0.0875692897411189,0.04426970965878267,0.37052718582758176,-0.9759022634280856,0.41877980257557607,0.41877980257557607,0.6635615275350205,-0.045532029172154806,0.03428519770540084,-0.03375625327034115,-0.045532029172154806,-0.3844946048701752,-0.027150054134179823,-0.0006340621441034591,-0.010209328161304189,1.9059192423283404,1.2510946799884384,6.790263287509632
4.05799999999969,1,0.08761208555549647,0.04134224778242515,0.37066702072100555,-0.9761336997440826,0.4187499607380482,0.4187499607380482,0.6635444308870722,-0.045519924563239084,0.03427932482323953,-0.03377072934566605,-0.045519924563239084,-0.3844706359148087,-0.02564204320630623,0.0012767385148704036,-0.00955886126130451,2.0653426624584275,1.3373704159472306,6.844237774463091
4.05899999999969,1,0.08765199690343854,0.038499799587808727,0.3708033706721606,-0.9763501078503586,0.41872213036322053,0.41872213036322053,0.6635284702393668,-0.04550644714063287,0.03427365526759188,-0.033784244898380944,-0.04550644714063287,-0.38444847509562863,-0.024189833881165922,0.0031068411285716077,-0.008975465419256739,2.2271628623581217,1.4254883194919368,6.90336131015683
4.0599999999996905,1,0.08768910521902654,0.03573526922492815,0.3709362725063052,-0.9765515288179524,0.4186962546461948,0.4186962546461948,0.6635136093729289,-0.04549159034416099,0.03426813754747504,-0.033796831396170623,-0.04549159034416099,-0.38442811709871977,-0.022790488764671733,0.00486933443006818,-0.008456803623893883,2.3913275395138225,1.515375227269752,6.967433862709225
4.060999999999691,1,0.0877234850713178,0.03304201965102132,0.3710657657314181,-0.976737995638475,0.4186722815712952,0.4186722815712952,0.6634998150485025,-0.045475345073366855,0.0342627236944584,-0.03380851772282578,-0.045475345073366855,-0.38440955787683684,-0.021441064113928883,0.00657572488467823,-0.008000361032805683,2.557786865847647,1.6069660086753301,7.0362655753813685
4.061999999999691,1,0.08775520460883167,0.03041384403540441,0.37119189205557823,-0.9769095349097812,0.41865016360191853,0.41865016360191853,0.6634870568288503,-0.045457700178644186,0.03425736919806202,-0.033819330331003816,-0.045457700178644186,-0.38439279440385654,-0.02013863744466759,0.008236100360376721,-0.007603481337342042,2.726493145819134,1.7002020423093969,7.109675140029005
4.0629999999996915,1,0.08778430800591766,0.027807390173882063,0.3713148199004589,-0.9770662111712125,0.4186298707548793,0.4186298707548793,0.6634753154356334,-0.04543859998691044,0.03425204543343291,-0.03382928603809632,-0.04543859998691044,-0.3843778253214464,-0.018879050810504405,0.009865714066382411,-0.007261523831107468,2.8960910260545623,1.7954458349549045,7.260241127370331
4.063999999999692,1,0.08781078958927753,0.02517053225132806,0.3714350096261,-0.9772081828239,0.41861140494807947,0.41861140494807947,0.6634645918850528,-0.04541790246220405,0.034246752891640864,-0.03383838415732099,-0.04541790246220405,-0.3843646520564386,-0.017655725776022778,0.011490485662383478,-0.00696617652524821,3.06505974921346,1.8930796853549055,7.486028941567822
4.064999999999692,1,0.08783461807265718,0.022501514283187904,0.3715530134530917,-0.9773356256402302,0.4185947891892798,0.4185947891892798,0.6634549004643455,-0.04539542157863326,0.034241509600696635,-0.033846612573802726,-0.04539542157863326,-0.3843532795885831,-0.016461080015711463,0.013139045348644645,-0.006707743688095334,3.2337819175832783,1.992834754320457,7.715109071374739
4.0659999999996925,1,0.08785576066749846,0.01979908572328571,0.3716693021135389,-0.9774486666756995,0.4185800463313927,0.4185800463313927,0.6634462552136878,-0.04537099871998859,0.03423633161906847,-0.033853959393583155,-0.04537099871998859,-0.3843437147123242,-0.015288705612008336,0.01483161734304776,-0.006478279379105445,3.402568122372323,2.094486728569489,7.94709825275516
4.066999999999693,1,0.08787418354423449,0.017062413408412143,0.3717842787467846,-0.9775473937009154,0.41856719995422154,0.41856719995422154,0.6634386704993611,-0.04534449419490762,0.03423123398407485,-0.033860412447501265,-0.04534449419490762,-0.3843359659701467,-0.014133106919214157,0.0165825535037369,-0.0062711827212830334,3.5716693313180614,2.1978476241207696,8.181665693410205
4.067999999999693,1,0.08788985221323524,0.014291008891260754,0.3718982904068967,-0.9776318628941418,0.41855627409889745,0.41855627409889745,0.6634321608826198,-0.04531578418092877,0.03422623089808502,-0.03386595939836168,-0.04531578418092877,-0.38433004320081243,-0.012989583392528918,0.018401672575003428,-0.006080968211565047,3.741287134953179,2.3027591097078752,8.418524000102293
4.0689999999996935,1,0.08790273183943217,0.011484668443173807,0.37201163759441847,-0.9777021051166731,0.4185472930485644,0.4185472930485644,0.663426741010607,-0.045284758175598724,0.03422133587250667,-0.033870587830068466,-0.045284758175598724,-0.3843259571760578,-0.011854126685578177,0.020295322488259722,-0.005903076816582753,3.9115822238181845,2.409087066957652,8.65742170142656
4.069999999999694,1,0.0879127875021732,0.008643423491491185,0.3721245821532332,-0.9777581310333143,0.41854028114725694,0.41854028114725694,0.6634224255256442,-0.045251316870329725,0.034216561838859016,-0.033874285321712105,-0.045251316870329725,-0.3843237193083979,-0.010723330427148492,0.022267219905370717,-0.005733720341243314,4.082681403780894,2.516717157091358,8.89813708295515
4.070999999999694,1,0.08791998440982285,0.00576749965342346,0.37223735381426243,-0.9777999352914636,0.4185352626503335,0.4185352626503335,0.6634192289898353,-0.04521537037674661,0.03421192123426378,-0.03387703950909793,-0.04521537037674661,-0.3843233414160697,-0.009594311234416597,0.024319110957032188,-0.005569752979342095,4.254683402964945,2.625551206958538,9.140473102348103
4.0719999999996945,1,0.08792428807694747,0.0028572828546896724,0.37235015561890716,-0.9778274999326177,0.4185322616009998,0.4185322616009998,0.6634171658224356,-0.045176836746964155,0.03420742606712396,-0.03387883813579162,-0.045176836746964155,-0.38432483553387586,-0.008464639659209378,0.02645128878084571,-0.005408565103414232,4.4276636795666064,2.735504262182051,9.384253193537507
4.072999999999695,1,0.08792566447054735,-8.670871070978053e-05,0.37246316841483795,-0.9778407971778602,0.41853130172841346,0.41853130172841346,0.6634162502478804,-0.04513564073897561,0.03420308796751764,-0.03387966909540441,-0.04513564073897561,-0.3843282137608958,-0.007332279893603686,0.028662996662000995,-0.005247995278849469,4.601678403381247,2.8465021836025244,9.62931780312753
4.073999999999695,1,0.08792408013066468,-0.0030638478028598604,0.3725765545834519,-0.97783979170264,0.41853240636365513,0.41853240636365513,0.6634164962527045,-0.045091712786461166,0.034198918225853636,-0.03387952046656306,-0.045091712786461166,-0.3843334881378015,-0.006195537185953066,0.030952740039867067,-0.005086257236622993,4.776767753794561,2.9584796862957456,9.875521530059354
4.0749999999996955,1,0.08791950226976307,-0.006073417382611208,0.3726904611308113,-0.9778244424947939,0.4185355983704996,0.4185355983704996,0.6634179175498952,-0.04504498813908389,0.03419492782255837,-0.03387838054176073,-0.04504498813908389,-0.3843406705479412,-0.005053012029452417,0.03331852614047823,-0.004921879145419679,4.952958652191684,3.071378739199758,10.122730762491747
4.075999999999696,1,0.08791189885450724,-0.009114626575871802,0.37280502225115014,-0.9777947043723805,0.4185409000884573,0.4185409000884573,0.6634205275494515,-0.04499540614498859,0.0341911274509511,-0.03387623785109373,-0.04499540614498859,-0.3843497726375062,-0.003903560291595877,0.03575804633370135,-0.004753653014697374,5.130267026271076,3.185147258641738,10.370821724649389
4.076999999999696,1,0.08790123867293885,-0.012186623926413188,0.3729203614532472,-0.9777505292237424,0.41854833328599605,0.41854833328599605,0.6634243393341394,-0.044942909651913734,0.03418752753497964,-0.03387308118171972,-0.044942909651913734,-0.3843608057510164,-0.002746258544672928,0.03826881334487482,-0.004580592458211522,5.308699686856826,3.299738041456971,10.619678861836938
4.0779999999996965,1,0.08788749138952442,-0.015288508407436846,0.3730365933244275,-0.9776918670206949,0.41855791912221657,0.41855791912221657,0.6634293656395921,-0.04488744450724948,0.034184138243110396,-0.0338688995937354,-0.04488744450724948,-0.3843737808791062,-0.0015803739450613269,0.0408482630427822,-0.0044018973698663234,5.488255883855213,3.415107893479254,10.869193504499986
4.078999999999697,1,0.08787062759012232,-0.018419338579360022,0.3731538249941071,-0.9776186666463502,0.41856967811555423,0.41856967811555423,0.6634356188380476,-0.04482895914063986,0.03418096949936952,-0.03386368243305904,-0.04482895914063986,-0.3843887086161847,-0.0004053380849792449,0.04349382857780707,-0.004216924325517218,5.668928596481666,3.531216917387056,11.119262762640481
4.079999999999697,1,0.08785061881856228,-0.021578140213167868,0.3732721573481641,-0.9775308765714472,0.41858363011832694,0.41858363011832694,0.663443110925137,-0.04476740421545218,0.03417803099229605,-0.03385741934180442,-0.04476740421545218,-0.3844055991260309,0.0007792756911760051,0.04620299306928828,-0.0040251617377108,5.8507056033678415,3.6480279305657346,11.369788610475963
4.0809999999996975,1,0.08782743760624002,-0.02476391264262917,0.3733916860366242,-0.9774284454068233,0.4185997942961492,0.4185997942961492,0.6634518535092253,-0.04470273233770819,0.034175332182388385,-0.0338501002665581,-0.04470273233770819,-0.3844244621137608,0.0019737719507504957,0.04897332577049367,-0.0038262089632038,6.033570370294162,3.7655059890787697,11.620677128279537
4.081999999999698,1,0.08780105749588901,-0.0279756340625368,0.3735125023098675,-0.9773113223545927,0.41861818911140397,0.41861818911140397,0.6634618578028983,-0.04463489781296502,0.03417288230848334,-0.03384171546489767,-0.04463489781296502,-0.38444530680292066,0.0031783502090936564,0.051802505616394864,-0.0036197587044803007,6.217502786792922,3.883617998263719,11.871837874141114
4.082999999999698,1,0.08777145306049343,-0.031212265952150237,0.37363469371253527,-0.9771794575764553,0.41863883231009846,0.41863883231009846,0.6634731346162437,-0.04456385644321452,0.034170690393395764,-0.033832255510443665,-0.04456385644321452,-0.3844681419167027,0.004393119679530612,0.05468833523651092,-0.003405582161944321,6.402479777492751,4.002332394068649,12.123183363172462
4.0839999999996985,1,0.08773859991814306,-0.03447275677173337,0.3737583446593248,-0.9770328024941846,0.4186617409115468,0.4186617409115468,0.6634856943516433,-0.04448956535718687,0.034168765249063954,-0.033821711296681656,-0.04448956535718687,-0.38449297566248286,0.005618112037540668,0.0576287478551814,-0.003183516487424208,6.5884758096297675,4.121618882176984,12.37462863560606
4.084999999999699,1,0.08770247474349545,-0.03775604505431352,0.37388353691272375,-0.9768713100345944,0.418686931200414,0.418686931200414,0.6634995469998306,-0.04441198286854334,0.034167115481377214,-0.033810074039759885,-0.04441198286854334,-0.3845198157190368,0.0068532924600072705,0.060621808973434436,-0.002953454167321572,6.775463314474512,4.2414482243571,12.626090898486893
4.085999999999699,1,0.08766305527639966,-0.041061061993550085,0.3740103499793125,-0.9766949348290365,0.41871441872073656,0.41871441872073656,0.6635147021370101,-0.044331068357359504,0.034165749494817654,-0.03379733528043094,-0.044331068357359504,-0.3845486692259189,0.008098569167936345,0.06366571430499418,-0.002715334026157252,6.963413037380422,4.361792063418409,12.877489228309775
4.0869999999996995,1,0.08762032032814356,-0.04439894350155536,0.37413886143842107,-0.9765036333756497,0.4187442182715957,0.4187442182715957,0.6635311689228699,-0.04424678217106551,0.03416467549700264,-0.03378348688528243,-0.04424678217106551,-0.38457954277459305,0.009353801671709731,0.0667587851033446,-0.0024691335944859714,7.152221532805658,4.482705488049894,13.167421404162571
4.0879999999997,1,0.08757416633419056,-0.047913675438894965,0.3742692474772135,-0.976297485760829,0.41877641201809596,0.41877641201809596,0.6635490007535256,-0.04415906618382967,0.03416397890367698,-0.033768482373508824,-0.04415906618382967,-0.38461243311441895,0.010625506019313457,0.06990236542321843,-0.0022032525541622037,7.3409697915820535,4.605103788624587,13.5110046244138
4.0889999999997,1,0.08752439926579399,-0.05162502814430418,0.37440178471305297,-0.9760766749155532,0.41881111551540523,0.41881111551540523,0.6635682726198895,-0.0440678494959251,0.03416377958855879,-0.03375225655986358,-0.0440678494959251,-0.3846473359268464,0.011922460070994975,0.07309951379542143,-0.001902661938766047,7.529590872985069,4.7288336788580185,13.855304001382997
4.0899999999997005,1,0.08747082204102888,-0.05553393108543916,0.3745367339520361,-0.97584133247394,0.41884847607931397,0.41884847607931397,0.6635890798820864,-0.04397305109432255,0.034164228267762775,-0.03373472662546262,-0.04397305109432255,-0.3846842478115512,0.013255180389878761,0.07635434696649071,-0.0015499607673534145,7.718125069056387,4.853631348091515,14.199965406742212
4.090999999999701,1,0.08741323675481685,-0.0596411008875091,0.3746743403775524,-0.9755915424414718,0.4188886317516525,0.4188886317516525,0.6636115113590559,-0.043874589271675646,0.03416545978131941,-0.03371581541855917,-0.043874589271675646,-0.38472317197033307,0.014631624876831603,0.07967046831855257,-0.0011327396187555887,7.906591611540166,4.979272684739043,14.544586232954718
4.091999999999701,1,0.08735144487517282,-0.06394707454825024,0.374814837479846,-0.9753273495850721,0.4189317210170206,0.4189317210170206,0.6636356558008101,-0.04377237959157235,0.034167605307404064,-0.0336954458302996,-0.04377237959157235,-0.38476411570961655,0.01605854740842741,0.08305135008626453,-0.0006409997632436984,8.094992873778695,5.105565513607284,14.888778737475315
4.0929999999997015,1,0.08728524740952766,-0.06845223607082275,0.37495845019313345,-0.9750487661921501,0.4189778826872978,0.4189778826872978,0.6636616018764121,-0.043666334893293274,0.03417079297064826,-0.03367354079078111,-0.043666334893293274,-0.38480708971664956,0.01754167663746683,0.08650035231518581,-6.670031212753491e-05,8.283317738310773,5.232343355096237,15.232167164428894
4.093999999999702,1,0.08721444504705253,-0.0731568378263091,0.37510539739753546,-0.9747557775186502,0.4190272558029077,0.4190272558029077,0.663689438160609,-0.04355636530440396,0.034175148332206445,-0.03365002326766564,-0.04355636530440396,-0.3848521074707013,0.019085867771380535,0.090020737801305,0.0005966089684191539,8.471544297808753,5.359460411567648,15.574385542753646
4.094999999999702,1,0.08713883828172733,-0.07806101770186026,0.37525589391144926,-0.9744483461841618,0.41907997954752946,0.41907997954752946,0.6637192531193433,-0.04344237825935644,0.03418079478496153,-0.03362481626683167,-0.04344237825935644,-0.3848991847625679,0.02069523141582311,0.09361568388823684,0.0013540855364185006,8.659642023885768,5.486787543596078,15.915076035844763
4.0959999999997025,1,0.08705822751994183,-0.08316481288525429,0.37541015207460404,-0.9741264157222448,0.41913619317361356,0.41913619317361356,0.6637511350943629,-0.043324278523047835,0.03418785387280848,-0.033597842834622194,-0.043324278523047835,-0.3849483393008051,0.02237324295638611,0.09728829175129249,0.002209835882999071,8.847573511737917,5.614209045056285,16.253887741658623
4.096999999999703,1,0.08697241317565028,-0.08846817097189788,0.37556838300167683,-0.9737899134539394,0.4191960359365958,0.4191960359365958,0.6637851722871052,-0.043201968218880824,0.03419644554937343,-0.03356902606132106,-0.043201968218880824,-0.3849995903872224,0.024122835424274524,0.10104159361365034,0.0031671119852909892,9.03529588726795,5.741620063224673,16.590475861181716
4.097999999999703,1,0.0868811957554801,-0.09397095894821483,0.3757307975700092,-0.9734387528200711,0.4192596470361334,0.4192596470361334,0.6638214527420377,-0.04307534686132693,0.03420668838863364,-0.03353828908553924,-0.04307534686132693,-0.3850529586474998,0.025946478350513703,0.10487855820468728,0.00422847107652892,9.222761946232323,5.868924540034016,16.924501168131272
4.0989999999997035,1,0.08678437593569409,-0.09967297049956451,0.37589760719185566,-0.9730728352819011,0.4193271655630385,0.4193271655630385,0.6638600643296133,-0.04294431139334444,0.034218699757571885,-0.03350555509923758,-0.04294431139334444,-0.38510846580546665,0.02784624473427147,0.10880209467135733,0.005395905755786674,9.409921081232353,5.996033574732699,17.255629724514293
4.099999999999704,1,0.08668175463250018,-0.10557393200619646,0.3760690244110787,-0.9726920518786788,0.4193987304508668,0.4193987304508668,0.6639010947289875,-0.04280875622926872,0.03423259595912331,-0.0334707473531497,-0.04280875622926872,-0.3851661344917435,0.029823867930260425,0.11281505508201184,0.006670950125132824,9.596720041363309,6.122864127597638,17.583532795856705
4.100999999999704,1,0.08657313306687289,-0.11167350752314975,0.3762452633557665,-0.9722962845137368,0.4194744804313474,0.4194744804313474,0.6639446314106454,-0.04266857330399498,0.034248492352148246,-0.03343378916239237,-0.04266857330399498,-0.38522598807919917,0.03188078998940748,0.11692023561077035,0.00805476656010291,9.783103560508568,6.249337999952585,17.907886927072326
4.1019999999997045,1,0.08645831282478154,-0.11797130298613039,0.3764265400714781,-0.9718854070271327,0.41955455399302977,0.41955455399302977,0.6639907616190761,-0.04252365212942516,0.03426650345394505,-0.033394603912075826,-0.04252365212942516,-0.3852880505390847,0.034018202755600566,0.12112037645462827,0.009548216845608287,9.96901488318711,6.375381038287188,18.228374145429836
4.102999999999705,1,0.08633709591350001,-0.1244668698425736,0.37661307275438466,-0.9714592861018384,0.41963908934267563,0.41963908934267563,0.6640395723556289,-0.042373879859262636,0.03428674302982804,-0.03335311506274252,-0.042373879859262636,-0.3853523463128476,0.03623708282518483,0.12541816051081256,0.011151920701214856,10.154396211187635,6.500922520353853,18.544682261266356
4.103999999999705,1,0.08620928481449033,-0.131159708273174,0.3768050818992149,-0.9710177820415986,0.4197282243690511,0.4197282243690511,0.6640911503616884,-0.042219141363323595,0.03430932417348942,-0.03330924615547204,-0.042219141363323595,-0.3854189001955617,0.038538221310329523,0.12981621082504685,0.01286630414523994,10.339189089673292,6.625894689217352,18.856505240255984
4.1049999999997056,1,0.08607468253320064,-0.1380492701424129,0.3770027903734043,-0.9705607494513948,0.4198220966088811,0.4198220966088811,0.6641455821022983,-0.0420593193125898,0.034334359381228974,-0.033262920816506725,-0.0420593193125898,-0.3854877372276521,0.040922249205269316,0.13431708681135923,0.014691639684387104,10.523334747794772,6.750232407733341,19.163543623331478
4.105999999999706,1,0.08593309264598997,-0.14513496179563906,0.377206423426036,-0.9700880378456403,0.41992084321481565,0.41992084321481565,0.6642029537503823,-0.04189429427627141,0.034361960622597415,-0.03321406276124628,-0.04189429427627141,-0.38555888259221827,0.043389659037071135,0.13892327923741415,0.01662807993699522,10.706774405928645,6.873872911147935,19.465504972040215
4.106999999999706,1,0.08578431934428302,-0.15241614680394697,0.3774162086378942,-0.9695994922045121,0.42002460092533606,0.42002460092533606,0.664263351171685,-0.0417239448321734,0.03439223940958616,-0.03316259579747871,-0.0417239448321734,-0.38563236151574987,0.04594082337691618,0.1436372039665033,0.018675685994757933,10.889449559318003,6.9967556396918775,19.762104318214462
4.1079999999997066,1,0.0856281674759629,-0.1598921487455471,0.37763237581712933,-0.9690949534949853,0.42013350603659244,0.42013350603659244,0.6643268599105956,-0.041548147691675655,0.03442530686614087,-0.03310844382770051,-0.041548147691675655,-0.38570819917045157,0.04857601070696714,0.14846119444618938,0.02083445157875051,11.071302246020203,7.118822136392023,20.0530645975555
4.108999999999707,1,0.08546444258392624,-0.16756225410281464,0.37785515684356513,-0.9685742591700036,0.42024769437622567,0.42024769437622567,0.6643935651769909,-0.04136677784064206,0.03446127379949951,-0.033051530850390365,-0.04136677784064206,-0.3857864205767262,0.05129539906021631,0.1533974929342997,0.023104323845733746,11.25227530556872,7.240015998002267,20.33811704706689
4.109999999999707,1,0.08529295094164903,-0.17542571534715892,0.37808478546349156,-0.9680372436566462,0.4203673012792765,0.4203673012792765,0.6644635518342638,-0.04117970869757684,0.034500250774620905,-0.03299178096009048,-0.04117970869757684,-0.38586705050465564,0.05409908779211423,0.15844824045393838,0.025485221537083148,11.432312633560578,7.360282869097227,20.617001546328005
4.1109999999997076,1,0.08511349958554233,-0.1834817542788207,0.3783214970358266,-0.9674837388420333,0.420492461566336,0.420492461566336,0.6645369043886976,-0.040986812290336655,0.03454234819278146,-0.0329291183461492,-0.040986812290336655,-0.38595011337355456,0.0569871077883759,0.16361546547187522,0.027977051030603578,11.611359436428252,7.479570471079313,20.88946688237251
4.111999999999708,1,0.08492589634381124,-0.19172956568531294,0.37856552822974876,-0.9669135745639509,0.420623309524134,0.420623309524134,0.6646137069803638,-0.04078795945270222,0.034587676375259835,-0.03286346728997247,-0.04078795945270222,-0.3860356331488742,0.05995943037004996,0.16890107129625895,0.030579720747769573,11.789362489898217,7.597828659208144,21.155270917451027
4.112999999999708,1,0.0847299498614681,-0.20016832138019644,0.37881711667326373,-0.966326579111704,0.4207599788888097,0.4207599788888097,0.6646940433757268,-0.04058302004209878,0.03463634565289858,-0.03279475216062133,-0.04058302004209878,-0.38612363323591115,0.06301597511898928,0.1743068221923363,0.03329315428141612,11.966270404041822,7.715009501837556,21.41418063819318
4.113999999999709,1,0.0845254696210895,-0.20879717468301295,0.3790765005516428,-0.9657225797414604,0.4209026028321471,0.4209026028321471,0.6647779969621532,-0.04037186317973929,0.03468846646222254,-0.0327228974085888,-0.04037186317973929,-0.3862141363699245,0.06615661681510582,0.17983432821740988,0.036117302537797366,12.142033897357404,7.831067376893563,21.66597206360695
4.114999999999709,1,0.08431226595884589,-0.21761526540133164,0.37934391815423046,-0.9651014032092788,0.4210513139511042,0.4210513139511042,0.664865650744536,-0.04015435751445305,0.03474414944870144,-0.03264782755757445,-0.04015435751445305,-0.38630716450240277,0.0693811916502502,0.18548502877773373,0.03905215512896275,12.316606081963034,7.945959081287608,21.91042998790583
4.115999999999709,1,0.08409015007527106,-0.22662172537690461,0.37961960736774814,-0.9644628763240929,0.4212062442610053,0.4212062442610053,0.6649570873442551,-0.03993037151144185,0.03480350557766684,-0.03256946719406739,-0.03993037151144185,-0.3864027386833384,0.07268950286057888,0.19126017491275335,0.04209775120442898,12.489942761710264,8.059643949466729,22.147347532249327
4.11699999999971,1,0.08385893404017596,-0.23581568465982164,0.37990380511389815,-0.9638068265220955,0.4213675251928113,0.4213675251928113,0.6650523890007174,-0.03969977376719444,0.034866646253325,-0.032487740954530664,-0.03969977376719444,-0.38650087893948626,0.0760813259008402,0.19716081031295227,0.045254189872488276,12.66200274483626,8.172083977680018,22.37652547701679
4.11799999999971,1,0.08361843079104604,-0.24519627837730193,0.38019674672878495,-0.9631330824632363,0.42153528759492664,0.42153528759492664,0.6651516375757306,-0.03946243335177216,0.03493368344624878,-0.03240257350996856,-0.03946243335177216,-0.38660160414867784,0.07955641326769416,0.2031877510793518,0.048521640330182046,12.832748172646356,8.283243950806504,22.597771343054614
4.11899999999971,0,0.08336845412419289,-0.25269187872591986,0.3804986652814055,-0.9624414746498513,0.4217096617400519,0.4217096617400519,0.6652549145609874,-0.03921822017966822,0.03500472982968217,-0.03231388954764014,-0.03921822017966822,-0.38670493191036975,0.08311449906606094,0.20934156423303932,0.05190035179566285,0.21305567294756322,0.23084210457265808,0.0
4.119999999999711,0,0.0831179196853051,-0.24837692844298417,0.38083988478300235,-0.9616811352773552,0.4218844262699918,0.4218844262699918,0.6653576441165748,-0.038945965665095894,0.03506656451150944,-0.03222574164460579,-0.038945965665095894,-0.3868178617584823,0.08605675754426675,0.21877850678393274,0.05339050130040421,0.21379296262218228,0.19324511027533153,0.0
4.120999999999711,0,0.08287171213519992,-0.2440381217505453,0.38117780951392083,-0.960888662052085,0.4220561783330091,0.4220561783330091,0.6654581721568994,-0.038668973175321183,0.03512206808791257,-0.032139500954632694,-0.038668973175321183,-0.38693411024509655,0.08822744996131159,0.2275106042325494,0.05370746256581337,0.2142122423223244,0.15725694579432448,0.0
4.121999999999711,0,0.08262985471479609,-0.23967668981375548,0.3815127731269517,-0.9600658190715025,0.42222489920677864,0.42222489920677864,0.6655565073301136,-0.03838739213121378,0.035171428794585735,-0.03205515952210658,-0.03838739213121378,-0.3870534704121929,0.0897436084492487,0.23562117021377718,0.05305544918191577,0.21433225985238413,0.12281314535567067,0.0
4.122999999999712,0,0.08239236945634482,-0.23529381871950236,0.3818450883764695,-0.9592142969020885,0.42239057332851476,0.42239057332851476,0.6656526599829223,-0.038101401253352915,0.03521483798280123,-0.031972707932108824,-0.038101401253352915,-0.38717573534571353,0.0907049651031682,0.24317662636084067,0.051608510036952354,0.21417089396983502,0.08985183973060962,0.0
4.123999999999712,0,0.08215927722784279,-0.23089065081646296,0.3821750481310081,-0.958335715554741,0.4225531859508084,0.4225531859508084,0.6657466399774982,-0.03781117458049495,0.03525247944453341,-0.03189213729595419,-0.03781117458049495,-0.38730070650627496,0.09119621952406783,0.2502341333354098,0.04951345279123728,0.21374519353343863,0.05831364948241591,0.0
4.124999999999712,0,0.08193059777611143,-0.22646828604148223,0.3825029263396993,-0.9574316273382178,0.4227127231116654,0.4227127231116654,0.6658384567131277,-0.03751688162067447,0.03528452967111459,-0.03181343922546942,-0.03751688162067447,-0.3874281934405508,0.09128929693988626,0.25684295730816953,0.04689396885972811,0.2130714148009164,0.028141582778576257,0.0
4.125999999999713,0,0.0817063497685577,-0.222027783229376,0.38282897895473844,-0.9565035195958013,0.42286917160545673,0.42286917160545673,0.6659281191470585,-0.037218687495315664,0.03531115810506577,-0.03173660580824056,-0.037218687495315664,-0.387558013500391,0.09104526748852723,0.26304563251576535,0.04385413862344609,0.2121650569708473,-0.0007190624413782043,0.0
4.126999999999713,0,0.08148655083363421,-0.21757016140367572,0.38315344481193137,-0.9555528173301255,0.4230225189547679,0.4230225189547679,0.6660156358145571,-0.036916753076765785,0.035332527385103896,-0.03166162958380747,-0.036916753076765785,-0.387689991569664,0.0905159774900414,0.2688789504208824,0.04048140983564791,0.21104089605828685,-0.02832079214132399,0.0
4.127999999999713,0,0.08127121760001889,-0.21309640104620675,0.38347654647127366,-0.9545808857208878,0.4231727533831353,0.4231727533831353,0.6661010148481981,-0.036611235119632574,0.03534879358434864,-0.03158850352078668,-0.036611235119632574,-0.3878239597987867,0.08974543591267317,0.27437480142773174,0.03684912824701271,0.2097130171886467,-0.05471400589612618,0.0
4.128999999999714,0,0.08106036573453623,-0.2086074453437264,0.3837984910194169,-0.9535890325399484,0.42331986378865316,0.42331986378865316,0.6661842639963961,-0.03630228638628548,0.03536010644177176,-0.031517220994902395,-0.03630228638628548,-0.3879597573468814,0.08877099275547473,0.2795608912156362,0.03301868762342851,0.2081948453897035,-0.07994708281066143,0.0
4.129999999999714,0,0.08085400997884382,-0.2041042014101468,0.3841194708357832,-0.9525785104681264,0.4234638397184352,0.4234638397184352,0.6662653906412032,-0.035990055766855336,0.035366609586946374,-0.031447775767900255,-0.035990055766855336,-0.38809723013148884,0.08762434056321605,0.2844613504478122,0.029041356256106238,0.2064991749572162,-0.1040664638206179,0.0
4.130999999999714,0,0.08065216418490914,-0.19958754148313448,0.3844396643240033,-0.9515505193178067,0.42360467134391466,0.42360467134391466,0.6663444018153843,-0.035674688394044626,0.03536844075817289,-0.03138016196732507,-0.035674688394044626,-0.38823623058574175,0.08633236560591172,0.2890972538022468,0.024959828501667235,0.20463819746549444,-0.12711673053692785,0.0
4.131999999999715,0,0.08045484134930296,-0.19505830409411704,0.3847592366102698,-0.9505062081652896,0.4237423494369642,0.4237423494369642,0.6664213042187961,-0.035356325753044204,0.035365732014064566,-0.03131437406713433,-0.035356325753044204,-0.38837661742289964,0.0849178712767857,0.2934870618819731,0.020809542610169048,0.20262352849036935,-0.14914068078772003,0.0
4.132999999999715,0,0.08026205364633608,-0.1905172952109373,0.3850783402101204,-0.9494466773966433,0.42387686534681673,0.42387686534681673,0.6664961042340807,-0.03503510578682768,0.03535860993869008,-0.03125040686912839,-0.03503510578682768,-0.3885182554081267,0.08340019287795677,0.2976469975321553,0.01661979991247128,0.2004662331083506,-0.17017940100411666,0.0
4.133999999999715,0,0.08007381246006726,-0.18596528935258533,0.3853971156650911,-0.9483729806706533,0.4240082109777698,0.4240082109777698,0.6665688079417018,-0.034711162997082046,0.03534719584038168,-0.031188255485168903,-0.034711162997082046,-0.38866101513738815,0.0817957200894336,0.3015913663641776,0.012414715179339937,0.1981768502323058,-0.19027233558908452,0.0
