t,foot_x,foot_y,foot_z,foot_vx_true,foot_vy_true,foot_vz_true,foot_vx_est,foot_vy_est,foot_vz_est,contact_normal_force,hip_tau,knee_tau,hybrid_state,hybrid_state_id,joint1_pos,joint1_vel_true,joint2_pos,joint2_vel_true,joint3_pos,joint3_vel_true,joint4_pos,joint4_vel_true,joint1_vel_est,joint2_vel_est,joint3_vel_est,joint4_vel_est
5.815000000000277,0.6234964802978303,-0.3735239026753609,0.09971777610747179,0.06215274074771682,0.32584035568875624,-0.5490914799815726,-0.004587509395084268,-0.0059106182951004236,-0.0004592566231931241,0.0,0.2311226373190136,-0.43420237683744556,FLIGHT,0,2.5342601776511486,0.40700353208070633,-0.04530406635831573,0.7647022157205488,0.22961796193618086,0.02567332446799122,-0.4303644381659821,-0.030561469214049293,nan,nan,-0.03154352202516087,0.0008976920101836287
5.816000000000277,0.623558525618301,-0.37319741414776236,0.09916772576554919,0.06193575655859791,0.3271352072819044,-0.5510091696078565,-0.004517568799331015,-0.0058248421326352485,-0.0004525629115421348,0.0,0.23031957073429732,-0.43396179165367027,FLIGHT,0,2.534666977890135,0.40659769052867717,-0.044537868252511104,0.7676930762112743,0.22964672015805976,0.03182421243068209,-0.4303955950255045,-0.0317421854708101,nan,nan,-0.031077361601143716,0.0008844256257966786
5.817000000000277,0.6236203435381047,-0.37286964094688724,0.0986157570926178,0.0616979593115686,0.3284097351514635,-0.5529281119099256,-0.004448689683766408,-0.00574030621099092,-0.00044600440225264,0.0,0.22941295304476048,-0.4337554995399906,FLIGHT,0,2.535073376829818,0.4062009112337282,-0.043768684209758955,0.770674116417375,0.22968151636667217,0.0377499844221219,-0.4304278743341531,-0.03280696888501736,nan,nan,-0.03061809024743223,0.0008713552963514075
5.818000000000278,0.6236828415712933,-0.3725396079738631,0.09806122857794297,0.0632953248496765,0.3316555848370392,-0.5561289782167185,-0.01837524900632542,-0.02192226090818291,0.006887350884863032,0.0,0.22840602365629184,-0.2853710951211554,FLIGHT,0,2.5354792396040913,0.4055259865739885,-0.042996600708372204,0.7734930873082517,0.22972006022201244,0.03934850272214813,-0.4304498395738226,-0.011210340463983497,nan,nan,-0.030165606155105648,-0.12265170447529779
5.819000000000278,0.623746891793483,-0.3722063716055808,0.09750352195597345,0.06479577875047104,0.3348097799068471,-0.5592788778287588,-0.01809086248347949,-0.02160916778367474,0.006785136474003904,0.0,0.22725057812977406,-0.2875604486293154,FLIGHT,0,2.5358844368317746,0.4048697839168013,-0.04222169915749816,0.7763102009225658,0.2297601964958074,0.040934290381489054,-0.4304506182863496,0.00956884830624085,nan,nan,-0.02971980901980852,-0.120839117709653
5.820000000000278,0.6238123918486658,-0.3718700297142724,0.09694269181286311,0.06619525615441707,0.3378668465068053,-0.5623761387086561,-0.017810924584389022,-0.021300727721827367,0.00668387385517139,0.0,0.2258996965686022,-0.2900197448395925,FLIGHT,0,2.5362889879362047,0.4042337019187258,-0.04144398176540861,0.7791247560694862,0.22980190308225973,0.04248863461458563,-0.43043103757455137,0.029511360396341058,nan,nan,-0.02928060001951578,-0.11905331794054483
5.821000000000279,0.6238792388794034,-0.3715306820007611,0.09637879154673329,0.06749000973862415,0.3408216537726519,-0.5654192528508549,-0.01753536290289231,-0.020996860604220742,0.006583587700825134,0.0,0.22436063927568345,-0.2927378104845688,FLIGHT,0,2.536692913695936,0.40361905255820674,-0.04066345142859312,0.781936077472719,0.22984513955083383,0.04399359811714451,-0.43039194275887616,0.04859999028209902,nan,nan,-0.028847881792626387,-0.11729390930102938
5.822000000000279,0.6239454571905172,-0.37119071069468706,0.09581252571903084,0.06493924088841335,0.33911293576554,-0.5671076243984216,0.014987282666605062,0.019259106692753387,0.0007597653860396097,0.0,0.06207771013493246,-0.4439154847104724,FLIGHT,0,2.5370968257112767,0.40420319094131685,-0.03988040224983425,0.7841635078201072,0.22988241165749088,0.030587578470879936,-0.43034328491221874,0.048705380937977806,nan,nan,0.09508862418340128,0.007949680825368746
5.823000000000279,0.6240091281445308,-0.3708524406802884,0.09524457812227444,0.06240593900285098,0.33743169871231005,-0.5687872675967295,0.014758614151857379,0.018980424714034085,0.0007500346811596136,0.0,0.06277760172856882,-0.4447420126844982,FLIGHT,0,2.5375013153930386,0.4047744192240923,-0.03909511995023822,0.7864022848523554,0.2299064409282023,0.017506919252508343,-0.4302946251030455,0.04860500092479628,nan,nan,0.09368337357970569,0.007832197857506154
5.82400000000028,0.6240702765128341,-0.37051583566127255,0.09467495470983453,0.0598940505905331,0.33578291887089906,-0.570459283493602,0.014533456194764639,0.018705759876718832,0.0007401188518462613,0.0,0.06371027493807618,-0.4454624681092305,FLIGHT,0,2.5379063691837183,0.40533144569464213,-0.03830759280801715,0.7886531568622587,0.22991756201455102,0.004770160750515335,-0.43024616100670665,0.04831499135281952,nan,nan,0.09229889022631102,0.007716451091139068
5.82500000000028,0.6241289256221404,-0.37018086076141093,0.09410366256742164,0.057407390670516964,0.334171422805047,-0.572124752437547,0.014311753061862552,0.0184350541329563,0.0007300350143223499,0.0,0.06487080136876397,-0.4460771501011336,FLIGHT,0,2.5383119722576604,0.4058730256351748,-0.03751780836985703,0.7909168386663435,0.22991612769415642,-0.007604983076212435,-0.4301980742601248,0.0478512877735469,nan,nan,0.09093486721804041,0.007602414868117308
5.82600000000028,0.6241851025463474,-0.3698474763516646,0.09353070771080088,0.054949638872059,0.3326018898117469,-0.573784734129345,0.01409344996210633,0.01816825035668707,0.0007198002672486561,0.0,0.06625414917193435,-0.44658641795840953,FLIGHT,0,2.5387181085679984,0.40639796122022526,-0.036725753484456565,0.7931940114826004,0.22990250804558515,-0.019601622128638536,-0.43015053067105646,0.04722961281709596,nan,nan,0.08959100218526149,0.00749006390947518
5.827000000000281,0.6242388379670346,-0.36951563820299416,0.09295609510741279,0.05252433122063398,0.331078840836384,-0.5754402656671107,0.01387849303273472,0.01790529232278793,0.0007094316411282548,0.0,0.06785481262571125,-0.44699099012487964,FLIGHT,0,2.53912476089482,0.40690510405565583,-0.03593141433687045,0.7954853214469196,0.2298770896079542,-0.031203723179371257,-0.4301036804522747,0.04646543383284386,nan,nan,0.08826699722685862,0.007379373309827763
5.828000000000281,0.6242901660260048,-0.3691852976499766,0.09237982869992367,0.050134852451799536,0.32960662797497664,-0.5770923596433446,0.013666829325159498,0.017646124686805185,0.0006989460498965329,0.0,0.06966683050101774,-0.4472919340667791,FLIGHT,0,2.539531910895795,0.4073933575686254,-0.03513477648427993,0.7977913782419688,0.22984027450866015,-0.0423961406139769,-0.4300576584971036,0.04557392254030876,nan,nan,0.08696255884419568,0.007270318531850013
5.829000000000281,0.6243391241704095,-0.3688564017646127,0.09180191143165634,0.04778442886639794,0.3281894245857285,-0.578742002291616,0.013458406790879267,0.017390692965270148,0.0006883602447636632,0.0,0.07168380540198073,-0.44749065530647186,FLIGHT,0,2.5399395391591155,0.40786167924420286,-0.034335824893076475,0.8001127538418977,0.2297924795615349,-0.05316464484240303,-0.43001258469425946,0.044569916758278705,nan,nan,0.08567739787605486,0.007162875400837452
5.830000000000282,0.6243866921876008,-0.36852761182314026,0.09122233666918039,0.04735407225462057,0.3293951600526484,-0.5804073025754599,-0.004979940365127315,-0.006569313067686325,-0.0009263568094416408,0.0,0.23446216139781043,-0.4475888856622492,FLIGHT,0,2.5403471806896927,0.4074222313069689,-0.0335341768535176,0.803182025338567,0.2297436306605953,-0.04456160900676181,-0.4299707993160492,0.039028510078608594,nan,nan,-0.03909895316524513,0.007057020099347243
5.831000000000282,0.6244338265295909,-0.36819761764810255,0.09064109493982445,0.046913218769388296,0.33059219508645216,-0.5820769662973628,-0.004904365465910115,-0.006473849846160488,-0.0009126257454594628,0.0,0.23432770831390431,-0.4476354464895778,FLIGHT,0,2.5407543857252053,0.40698867442138303,-0.0327294637036886,0.8062429976866997,0.22970329268588804,-0.03614221052892483,-0.4299344746694025,0.0336478142983589,nan,nan,-0.038521136123394216,0.006952729161918466
5.832000000000282,0.6244805141458939,-0.3678664316113523,0.09005818143850527,0.046460623641854576,0.33177890156639445,-0.5837508137682477,-0.004829926858757061,-0.006379758233750969,-0.0008991356384351263,0.0,0.2340819522526519,-0.44767883976646916,FLIGHT,0,2.5411611604176843,0.4065615291736185,-0.031921693929488494,0.8092952984092772,0.22967127710877805,-0.027916203673428324,-0.4299034501561257,0.02842759421393279,nan,nan,-0.03795185824964947,0.00684997946987041
5.833000000000283,0.6245267426907798,-0.36753406483229145,0.08947359207342664,0.045995081595649384,0.33295370098160976,-0.5854286610827896,-0.004756608003260301,-0.006287019056626272,-0.0008858811133964485,0.0,0.23372727555330897,-0.44771958257371736,FLIGHT,0,2.541567511429404,0.4061412955121285,-0.031110876380543738,0.8123385724696947,0.22964738587935798,-0.01989287813239191,-0.4298775655147423,0.02336741274788971,nan,nan,-0.03739099334940835,0.006748748246177744
5.834000000000283,0.6245724986331255,-0.3672005299845599,0.08888732293870222,0.04551542706364159,0.3341150632844391,-0.5871103203854771,-0.004684392591437339,-0.006195613400056169,-0.0008728568568490767,0.0,0.2332660882826048,-0.4477582213794485,FLIGHT,0,2.5419734459123355,0.4057284529300055,-0.030297020252869566,0.8153724820694401,0.22963141188883626,-0.012081063382522897,-0.4298566610215769,0.01846663252577019,nan,nan,-0.03683841709301315,0.006649013050421423
5.835000000000283,0.6246177672975048,-0.3668658412457727,0.08829937031776502,0.04502053693852259,0.335261510491936,-0.5887956009472144,-0.004613264543740114,-0.006105522604737064,-0.0008600576213737097,0.0,0.23270098539665118,-0.44779522166868324,FLIGHT,0,2.542378971487244,0.4053234595688758,-0.029480135071427153,0.8183967070573408,0.2296231394353589,-0.004489117494840728,-0.429840577684027,0.013724429881470795,nan,nan,-0.0362940069881903,0.006550751773814209
5.836000000000284,0.624662532907944,-0.3665300142437405,0.08770973068572194,0.04450933315853674,0.3363916201057068,-0.590484310201124,-0.004543208005190271,-0.00601672826319952,-0.0008474782299905019,0.0,0.2320347391077492,-0.447830969119593,FLIGHT,0,2.542784096221916,0.4049267513865404,-0.028660230672288466,0.821410945305062,0.22962234470051782,0.0028750830505562142,-0.4298291574199464,0.009139808630221291,nan,nan,-0.03575764235289684,0.006453942634299713
5.837000000000284,0.6247067786341797,-0.36619306599936713,0.08711840071069232,0.043980785123925545,0.3375040283431716,-0.5921762547347871,-0.004474207341636357,-0.005929212216293748,-0.0008351135802839222,0.0,0.23127029092819557,-0.4478657710541803,FLIGHT,0,2.5431888286085944,0.4045387413897479,-0.02783731718444282,0.82441491304832,0.22962879623553314,0.010004152529859651,-0.4298222432233875,0.0047116135756884595,nan,nan,-0.035229204288568315,0.006358564171723855
5.838000000000284,0.6247504866402456,-0.3658550148664085,0.08652537725417853,0.043433911940201894,0.33859743317392177,-0.5938712412364193,-0.004406247136128511,-0.005842956549748938,-0.0008229586482824754,0.0,0.23041074341353518,-0.4478998581517461,FLIGHT,0,2.5435931775406733,0.40415981893327996,-0.027011405011279643,0.8274083451933227,0.2296422554560834,0.016891204108663863,-0.4298196793169865,0.00043854371964939173,nan,nan,-0.03470857565376188,0.00626459524307769
5.839000000000285,0.624793638135217,-0.3655158804683022,0.08593065737051322,0.04286778448490573,0.3396705971554254,-0.5955690773928018,-0.004339312185406572,-0.005757943590802808,-0.0008110084920889437,0.0,0.22945935162771425,-0.44793338641316766,FLIGHT,0,2.543997152288729,0.40379034908632666,-0.026182504811782456,0.830390995587999,0.22966247714474652,0.023529856932820406,-0.42982131129130136,-0.0036808348553828488,nan,nan,-0.03419564103818905,0.006172015017810532
5.840000000000285,0.624836213425928,-0.3651756836322599,0.0853342383054366,0.04228152729504929,0.3407223500629523,-0.5972695727370525,-0.004273387496497118,-0.005674155904897506,-0.0007992582552575251,0.0,0.22841951435365843,-0.44796643936312663,FLIGHT,0,2.54440076247595,0.40343067206692035,-0.025350627481469455,0.8333626372576359,0.22968920996000516,0.029914242169498166,-0.42982698623144544,-0.007648076458185327,nan,nan,-0.033690286737132064,0.006080802973212346
5.841000000000285,0.6248781919714889,-0.36483444632083617,0.08473611749384657,0.04167432027298852,0.3417515913091883,-0.5989725394446461,-0.00420845828341553,-0.005591576292438902,-0.0007877031699155533,0.0,0.22729476507255042,-0.4479990304774259,FLIGHT,0,2.5448040180530374,0.4030811027449978,-0.02451578413311646,0.8363230626045937,0.22972219695076473,0.03603900799331559,-0.4298365528313834,-0.011464843641117994,nan,nan,-0.03319240072623848,0.0059909388898643804
5.842000000000286,0.6249195524394132,-0.3644921915611859,0.08413629255678673,0.04104540020900245,0.3427572921496006,-0.6006777930763698,-0.004144509963968795,-0.005510187785615723,-0.0007763385596281018,0.0,0.2260887627357114,-0.4480311058220118,FLIGHT,0,2.5452069292726414,0.402741930214458,-0.023677986077298298,0.8392720835718246,0.2297611760753271,0.041899323514847875,-0.4298498614962813,-0.01513289545628132,nan,nan,-0.03270187263668816,0.005902402847157025
5.843000000000286,0.6249602727631812,-0.3641489433722249,0.08353476129771037,0.04039406211938959,0.343738497670264,-0.602385153267205,-0.004081528156655188,-0.005429973645276035,-0.0007651598420049012,0.0,0.2248052823534511,-0.4480625468895495,FLIGHT,0,2.545609506663405,0.402413417434383,-0.022837244802784873,0.8422095317699829,0.22980588072376265,0.04749088165124856,-0.4298667644333262,-0.018654076137046997,nan,nan,-0.03221859373072725,0.005815175218873916
5.844000000000286,0.625000330201042,-0.3638047266899126,0.08293152169809093,0.03971966039941864,0.34469432855542703,-0.6040944443604014,-0.004019498677656722,-0.005350917357858006,-0.0007541625310497946,0.0,0.22344820542478758,-0.44809317362002665,FLIGHT,0,2.546011761003684,0.4020958009393983,-0.02199357195682848,0.8451352585679679,0.22985604024262396,0.05280990094109647,-0.42988711573145005,-0.022030304224498906,nan,nan,-0.031742456877563795,0.005729236668841297
5.845000000000287,0.625038769905344,-0.36346085538202555,0.08232657928379564,0.03715910062089721,0.3430473351619085,-0.6057909313790137,0.014145884871948062,0.01853384429563502,0.0008691890890703133,0.0,0.06145827285326522,-0.4481227475903132,FLIGHT,0,2.546414146014296,0.4026724207509209,-0.021147346809870623,0.8473163319626751,0.22990189071018136,0.03892984287079245,-0.4299085348145303,-0.020821099081724217,nan,nan,0.09223682607016245,0.005644568146641672
5.846000000000287,0.6250746626587826,-0.36311861142704277,0.08171994129453813,0.034629511277594324,0.3414452393057656,-0.6074844928896574,0.01392992836450389,0.018265027662961914,0.000856817508334041,0.0,0.0625064111190659,-0.4481042597178284,FLIGHT,0,2.5468170993677357,0.40323253014745036,-0.020298934330618856,0.8495098887210873,0.22993403858892614,0.025403720724358363,-0.4299287971188742,-0.01971609046766737,nan,nan,0.09087372026616991,0.00556115088339081
5.847000000000287,0.6251080430643612,-0.36277794478358166,0.0811116107802376,0.032134336751280815,0.33989263845359297,-0.6091759858724001,0.013717289575615035,0.018000107806932376,0.0008443385163047546,0.0,0.0637875532693861,-0.447991263296319,FLIGHT,0,2.5472206039507364,0.4037749263228019,-0.019448321653708377,0.8517166906896546,0.22995284727606008,0.01225041126558934,-0.4299480009168209,-0.018703464411299667,nan,nan,0.08953075888292603,0.005478966387577153
5.848000000000288,0.6251389471860241,-0.36243880374336346,0.08050158939228952,0.029676865213379477,0.3383939483932335,-0.6108662430824796,0.013507915955682534,0.017739028293119026,0.0008317691702583515,0.0,0.06529560136803118,-0.44778546643724876,FLIGHT,0,2.547624641474684,0.40429846124201263,-0.018595495171431338,0.8539374607813612,0.22995869857102966,-0.0005121553739828519,-0.42996623281554447,-0.017771704327195444,nan,nan,0.08820764421963155,0.005397996440962712
5.849000000000288,0.6251674142954595,-0.3621011322758847,0.0798898779620669,0.027260224348019932,0.3369533981327672,-0.61255607194941,0.013301755840928915,0.017481733539115328,0.0008191263426488057,0.0,0.0670241600294399,-0.447488777762672,FLIGHT,0,2.548029192530937,0.4048020427385462,-0.017740440573054583,0.8561728822122984,0.22995199172132352,-0.012867010807836721,-0.42998356806490806,-0.016909611862605013,nan,nan,0.08690408297500646,0.005318223094544544
5.850000000000288,0.6251934867084592,-0.36176487021979925,0.07927647652703493,0.024887375056190278,0.33557502070786754,-0.6142462529837114,0.013098758440105437,0.017228168797679598,0.0008064266773655184,0.0,0.06896639422255574,-0.447103404615276,FLIGHT,0,2.5484342366477284,0.405284636579028,-0.01688314288515817,0.8584235972247397,0.22993314244621035,-0.024798177370196815,-0.43000007089141734,-0.016106338214629128,nan,nan,0.08561978618227237,0.005239628664575905
